Node_ELEC,Node_GAS,Gen_ID,Prime Mover,Fuel,Existing Units [no.],Unit Size [MW],Max New Units Annual [units/year],Max New Units Total [no.],Pmin [p.u.],Pmax [p.u.],Ramp Down Rate [p.u.],Ramp Up Rate [p.u.],Min Up Time [hours],Min Down Time [hours],is_Renewable [bin.],Heat Rate [MMBTU/MWh],is_NGFueled [bin.],Emissions Factor [kgCO2/MMBTU],Startup Cost [$/start],Econmic Lifetime [years],Lifetime [years],Startup Fuel [MMBtu/start],Install Year,Forced Retirement
1,1,GEN01,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
1,1,GEN02,Natural Gas CC,Natural Gas,0,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
1,1,GEN03,Natural Gas CT,Natural Gas,1.67,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
1,1,GEN04,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
1,1,GEN05,Biopower,Biomass,0.651,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
1,1,GEN06,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN07,Solar PV,UtilityPV,0.023,100,10,65,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN08,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN09,Wind,LandbasedWind,0,100,5,3,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN10,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
1,1,GEN11,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
1,1,GEN12,Hydropower,Hydro,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
2,2,GEN13,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
2,2,GEN14,Natural Gas CC,Natural Gas,0,100,2,2,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
2,2,GEN15,Natural Gas CT,Natural Gas,0.093,100,2,2,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
2,2,GEN16,Natural Gas CC-CCS,Natural Gas,0,100,2,2,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
2,2,GEN17,Biopower,Biomass,0.164,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
2,2,GEN18,Solar Thermal,UtilityPV,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN19,Solar PV,UtilityPV,0.234,100,10,269,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN20,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN21,Wind,LandbasedWind,0,100,5,8,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN22,Geothermal,Geothermal,17.174,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
2,2,GEN23,Nuclear,Nuclear,0,1000,0,0,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
2,2,GEN24,Hydropower,Hydro,0.422,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
3,3,GEN25,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
3,3,GEN26,Natural Gas CC,Natural Gas,22.505,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
3,3,GEN27,Natural Gas CT,Natural Gas,3.366,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
3,3,GEN28,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
3,3,GEN29,Biopower,Biomass,0.429,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
3,3,GEN30,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN31,Solar PV,UtilityPV,0.403,100,0,152,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN32,Res Solar PV,UtilityPV,0,100,10,152,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN33,Wind,LandbasedWind,0.074,100,5,4,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN34,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
3,3,GEN35,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
3,3,GEN36,Hydropower,Hydro,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
4,4,GEN37,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
4,4,GEN38,Natural Gas CC,Natural Gas,13.903,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
4,4,GEN39,Natural Gas CT,Natural Gas,5.809,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
4,4,GEN40,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
4,4,GEN41,Biopower,Biomass,0.056,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
4,4,GEN42,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN43,Solar PV,UtilityPV,13.349,100,10,386,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN44,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN45,Wind,LandbasedWind,0.019,100,5,36,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN46,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
4,4,GEN47,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
4,4,GEN48,Hydropower,Hydro,0.044,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
5,5,GEN49,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
5,5,GEN50,Natural Gas CC,Natural Gas,0,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
5,5,GEN51,Natural Gas CT,Natural Gas,0.014,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
5,5,GEN52,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
5,5,GEN53,Biopower,Biomass,0.04,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
5,5,GEN54,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN55,Solar PV,UtilityPV,0.298,100,10,130,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN56,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN57,Wind,LandbasedWind,0,100,5,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN58,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
5,5,GEN59,Nuclear,Nuclear,2.323,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
5,5,GEN60,Hydropower,Hydro,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
6,6,GEN61,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
6,6,GEN62,Natural Gas CC,Natural Gas,39.488,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
6,6,GEN63,Natural Gas CT,Natural Gas,66.389,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
6,6,GEN64,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
6,6,GEN65,Biopower,Biomass,1.31,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
6,6,GEN66,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN67,Solar PV,UtilityPV,0.389,100,0,30,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN68,Res Solar PV,UtilityPV,0,100,10,30,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN69,Wind,LandbasedWind,0,100,5,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN70,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
6,6,GEN71,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
6,6,GEN72,Hydropower,Hydro,0.196,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
7,7,GEN73,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
7,7,GEN74,Natural Gas CC,Natural Gas,0.473,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
7,7,GEN75,Natural Gas CT,Natural Gas,10.62,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
7,7,GEN76,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
7,7,GEN77,Biopower,Biomass,0.116,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
7,7,GEN78,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN79,Solar PV,UtilityPV,0.231,100,0,7,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN80,Res Solar PV,UtilityPV,0,100,10,7,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN81,Wind,LandbasedWind,0,100,5,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN82,Geothermal,Geothermal,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
7,7,GEN83,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
7,7,GEN84,Hydropower,Hydro,0.075,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
8,8,GEN85,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
8,8,GEN86,Natural Gas CC,Natural Gas,1.858,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
8,8,GEN87,Natural Gas CT,Natural Gas,5.217,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
8,8,GEN88,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
8,8,GEN89,Biopower,Biomass,0.655,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
8,8,GEN90,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN91,Solar PV,UtilityPV,0.293,100,0,2,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN92,Res Solar PV,UtilityPV,0,100,10,2,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN93,Wind,LandbasedWind,0,100,5,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN94,Geothermal,Geothermal,0,100,5,15,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
8,8,GEN95,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
8,8,GEN96,Hydropower,Hydro,0.123,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
9,9,GEN97,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
9,9,GEN98,Natural Gas CC,Natural Gas,14.056,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
9,9,GEN99,Natural Gas CT,Natural Gas,11.622,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
9,9,GEN100,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
9,9,GEN101,Biopower,Biomass,1.009,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
9,9,GEN102,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
9,9,GEN103,Solar PV,UtilityPV,0.574,100,0,39,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
9,9,GEN104,Res Solar PV,UtilityPV,0,100,10,39,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
9,9,GEN105,Wind,LandbasedWind,0,100,5,2,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
9,9,GEN106,Geothermal,Geothermal,0,100,5,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
9,9,GEN107,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
9,9,GEN108,Hydropower,Hydro,0.498,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
10,10,GEN109,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
10,10,GEN110,Natural Gas CC,Natural Gas,24.155,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
10,10,GEN111,Natural Gas CT,Natural Gas,12.755,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
10,10,GEN112,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
10,10,GEN113,Biopower,Biomass,0.082,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
10,10,GEN114,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
10,10,GEN115,Solar PV,UtilityPV,2.032,100,10,152,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
10,10,GEN116,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
10,10,GEN117,Wind,LandbasedWind,0.01,100,5,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
10,10,GEN118,Geothermal,Geothermal,0,100,5,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
10,10,GEN119,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
10,10,GEN120,Hydropower,Hydro,1.245,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
11,11,GEN121,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
11,11,GEN122,Natural Gas CC,Natural Gas,16.227,100,2,2,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
11,11,GEN123,Natural Gas CT,Natural Gas,3.913,100,2,2,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
11,11,GEN124,Natural Gas CC-CCS,Natural Gas,0,100,2,2,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
11,11,GEN125,Biopower,Biomass,1.719,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
11,11,GEN126,Solar Thermal,UtilityPV,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
11,11,GEN127,Solar PV,UtilityPV,0.229,100,10,2056,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
11,11,GEN128,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
11,11,GEN129,Wind,LandbasedWind,0.01,100,5,40,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
11,11,GEN130,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
11,11,GEN131,Nuclear,Nuclear,0,1000,0,0,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
11,11,GEN132,Hydropower,Hydro,30,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
12,12,GEN133,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
12,12,GEN134,Natural Gas CC,Natural Gas,46.578,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
12,12,GEN135,Natural Gas CT,Natural Gas,23.675,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
12,12,GEN136,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
12,12,GEN137,Biopower,Biomass,0.24,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
12,12,GEN138,Solar Thermal,UtilityPV,2.007,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
12,12,GEN139,Solar PV,UtilityPV,8.581,100,10,2652,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
12,12,GEN140,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
12,12,GEN141,Wind,LandbasedWind,13.748,100,5,66,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
12,12,GEN142,Geothermal,Geothermal,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
12,12,GEN143,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
12,12,GEN144,Hydropower,Hydro,21.546,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
13,13,GEN145,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
13,13,GEN146,Natural Gas CC,Natural Gas,34.031,100,2,10,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
13,13,GEN147,Natural Gas CT,Natural Gas,28.73,100,2,10,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
13,13,GEN148,Natural Gas CC-CCS,Natural Gas,0,100,2,10,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
13,13,GEN149,Biopower,Biomass,2.176,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
13,13,GEN150,Solar Thermal,UtilityPV,0,100,1,1,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
13,13,GEN151,Solar PV,UtilityPV,30.147,100,10,3516,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
13,13,GEN152,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
13,13,GEN153,Wind,LandbasedWind,0,100,5,48,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
13,13,GEN154,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
13,13,GEN155,Nuclear,Nuclear,0,1000,1,1,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
13,13,GEN156,Hydropower,Hydro,4.15,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
14,14,GEN157,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
14,14,GEN158,Natural Gas CC,Natural Gas,8.52,100,2,2,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
14,14,GEN159,Natural Gas CT,Natural Gas,0.861,100,2,2,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
14,14,GEN160,Natural Gas CC-CCS,Natural Gas,0,100,2,2,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
14,14,GEN161,Biopower,Biomass,0,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
14,14,GEN162,Solar Thermal,UtilityPV,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
14,14,GEN163,Solar PV,UtilityPV,45.16,100,10,161,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
14,14,GEN164,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
14,14,GEN165,Wind,LandbasedWind,13.409,100,5,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
14,14,GEN166,Geothermal,Geothermal,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
14,14,GEN167,Nuclear,Nuclear,0,1000,0,0,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
14,14,GEN168,Hydropower,Hydro,0.523,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
15,15,GEN169,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
15,15,GEN170,Natural Gas CC,Natural Gas,8.677,100,2,2,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
15,15,GEN171,Natural Gas CT,Natural Gas,13.046,100,2,2,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
15,15,GEN172,Natural Gas CC-CCS,Natural Gas,0,100,2,2,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
15,15,GEN173,Biopower,Biomass,0.946,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
15,15,GEN174,Solar Thermal,UtilityPV,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
15,15,GEN175,Solar PV,UtilityPV,41.893,100,10,222,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
15,15,GEN176,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
15,15,GEN177,Wind,LandbasedWind,8.617,100,5,7,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
15,15,GEN178,Geothermal,Geothermal,7.914,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
15,15,GEN179,Nuclear,Nuclear,0,1000,0,0,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
15,15,GEN180,Hydropower,Hydro,2.096,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
16,16,GEN181,Coal,Coal,0,100,2,10,0.4,1,0.5,0.5,24,24,0,9.16,0,92,12500,30,30,1000,2060,2060
16,16,GEN182,Natural Gas CC,Natural Gas,0,100,2,2,0.5,1,0.5,0.5,4,3,0,6.36,1,53.5,6200,30,30,580,2060,2060
16,16,GEN183,Natural Gas CT,Natural Gas,0.36,100,2,2,0.4,1,0.4,0.4,22,10,0,9.72,1,53.5,10000,30,30,1100,2060,2060
16,16,GEN184,Natural Gas CC-CCS,Natural Gas,0,100,2,2,0.5,1,0.6,0.6,4,3,0,7.17,1,5.35,6200,30,30,580,2060,2060
16,16,GEN185,Biopower,Biomass,1.531,100,1,5,0.4,1,1,1,1,1,1,13.5,0,0,0,30,45,0,2060,2060
16,16,GEN186,Solar Thermal,UtilityPV,0,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
16,16,GEN187,Solar PV,UtilityPV,1.822,100,10,1332,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
16,16,GEN188,Res Solar PV,UtilityPV,0,100,1,5,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
16,16,GEN189,Wind,LandbasedWind,26.102,100,5,67,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
16,16,GEN190,Geothermal,Geothermal,3.152,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
16,16,GEN191,Nuclear,Nuclear,0,1000,0,0,1,1,0.1,0.1,36,36,1,11.4,0,0,11300,30,60,0,2060,2060
16,16,GEN192,Hydropower,Hydro,77.169,100,0,0,0,1,1,1,1,1,1,0,0,0,0,30,100,0,2060,2060
21,21,GEN193,OffshoreWind,OffshoreWind,0,1000,2,3,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060
22,22,GEN194,OffshoreWind,OffshoreWind,0,1000,2,6,0,1,1,1,1,1,1,0,0,0,0,30,30,0,2060,2060