Node_ELEC,Node_GAS,Dem_ID,Prime Mover,Existing Units [no.],Unit Size [MW],Max New Units Annual [units/year],Max New Units Total [no.],Pmin [p.u.],Pmax [p.u.],Ramp Down Rate [p.u.],Ramp Up Rate [p.u.],Min Up Time [hours],Min Down Time [hours],P2G Efficiency [MJ gas/MJ elec],P2L Efficiency [MJ LPG/MJ elec],Economic Lifetime [years],Lifetime [years],Biomethane [bin.],Biomass [bin.],Install Year,Forced Retirement,MoleFrac_CH4 [%],MoleFrac_H2 [%]
1,1,P2G1,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
2,2,P2G2,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
3,3,P2G3,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
4,4,P2G4,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
5,5,P2G5,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
6,6,P2G6,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
7,7,P2G7,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
8,8,P2G8,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
9,9,P2G9,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
10,10,P2G10,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
11,11,P2G11,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
12,12,P2G12,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
13,13,P2G13,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
14,14,P2G14,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
15,15,P2G15,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
16,16,P2G16,Biomethane,0,100,10,50,0,1,1,1,1,1,1,0,20,20,1,1,2050,2050,1,0
1,1,P2G17,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
2,2,P2G18,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
3,3,P2G19,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
4,4,P2G20,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
5,5,P2G21,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
6,6,P2G22,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
7,7,P2G23,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
8,8,P2G24,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
9,9,P2G25,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
10,10,P2G26,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
11,11,P2G27,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
12,12,P2G28,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
13,13,P2G29,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
14,14,P2G30,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
15,15,P2G31,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
16,16,P2G32,Electrolysis,0,100,200,500,0,1,1,1,1,1,0.7,0,20,20,0,0,2050,2050,0,1
1,1,P2G33,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
2,2,P2G34,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
3,3,P2G35,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
4,4,P2G36,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
5,5,P2G37,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
6,6,P2G38,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
7,7,P2G39,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
8,8,P2G40,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
9,9,P2G41,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
10,10,P2G42,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
11,11,P2G43,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
12,12,P2G44,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
13,13,P2G45,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
14,14,P2G46,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
15,15,P2G47,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0
16,16,P2G48,Net-zero CH4,0,100,200,500,0,1,1,1,1,1,0.5,0,20,20,0,0,2050,2050,1,0